,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
190,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,-0.16537726226471589,1.1309044122443053
191,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.24440032567332862,-0.5437356871564158
192,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.7710096302254987,-0.8445692379469646
193,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2957437869293864,-0.6997945485359165,0.6259759426821293
194,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,1.879303250141805,-0.19217334152667698
195,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0099048236659856,-0.7601858197576463,-0.045885654083429525
196,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.5456397773169746,-0.03202371595876702
197,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9909679191778205,0.1797505828451467,0.13225499756116968
198,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,1.1427496265165478,0.6121140045574668
199,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2242840461135363,0.9688667671562419,0.7241892489696319
200,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7240658604025847,-0.488079853452673,-0.5024448076361447
201,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,1.4277203909887388,0.22869869472637527
202,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,1.3376325197856034,0.9465701286716651
203,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,-0.614609333761764,1.8387480611632434
204,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,1.2656585395986972,-0.31103208757431494
205,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15238793387578292,-0.37387411766572165,-0.6065568109979719
206,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.051402490758544854,1.159808027908495
207,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-0.1532942915418604,0.9324132556932863
208,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-1.1865410323903598,0.382064818658812
209,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.3672535265926517,1.8387480611632434
210,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,-0.5343286905288351,-1.359230557681776
211,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,1.3993951955265926,0.991400226436531
212,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-1.3176322921316694,0.329566414697324
213,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530424910086374,0.6805710332547577,0.6159481576557776
214,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-0.548590771595429,-0.9722760296060898
215,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.4386632685610867,-0.4542465714146933,0.5475232715936137
216,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.1659600062891054,-1.0598716811598083
217,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6526061195867344,0.8840427752570553,0.44429607279293526
218,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,0.890067413083542,1.1179272786807914
219,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,1.0584501535534032,-1.009142886320618
220,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.15238793387578292,-1.3991163023158337,0.5115412194402345
221,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,1.2976050865508164,-1.0973284075817689
222,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,0.24787905259496715,-1.359230557681776
223,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.6667778205208885,-0.5115877881013478
224,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530424910086374,-0.058995936640108916,1.165411790129103
225,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.8695255092529123,-0.8156656222827747
226,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,0.1489022452518347,0.5799661055023982
227,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-0.5033471584277841,-1.6928018772348257
228,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.523694046756735,-0.8475185864841269
229,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,0.045161536577754624,-1.612874531877729
230,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,-1.1615953157546561,-0.2520451168310701
231,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,1.1168813164220246,0.7516181903652405
232,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.17353902475804764,-0.13908506785775626
233,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,-0.24440032567332862,0.4796882552388818
234,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,1.0985054544038475,-0.008723862515185121
235,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,0.5768179613196158,0.1782648347409007
236,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,2.3826031047851894,-0.5929898077270254
237,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-1.1093209480999895,0.7516181903652405
238,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4386632685610867,-1.0092548608116187,-1.979773489900712
239,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,-0.8086941183462629,-1.7733190922993547
240,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.6530424910086374,-0.421679100817209,1.5482372302527627
241,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.22144559327931457,1.2951831257642419
242,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,0.40432060121972735,1.2951831257642419
243,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,-1.396236265209087,-0.2455565500493132
244,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,-1.1026033069047574,-0.9162384074000071
245,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3478302518351686,-1.0788700567082745,1.4249544613993808
246,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.032619749765434226,0.12193227768110199
247,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,1.9949010184927065,1.233836676191267
248,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,0.4286463893066046,-0.7162725765804073
249,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.13463938038576467,1.8219367745014188
250,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,0.3499533838356812,-0.5755886513577685
251,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.21880945853632677,0.5779015615263848
252,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,1.2656585395986972,-0.8404401499949374
253,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-0.7600486981417739,1.2261683699946453
254,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,-1.2976015227381146,1.013520340465248
255,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,0.22740014469488487,0.266745290855768
256,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9909679191778205,-0.2576458084507025,0.9335929951081509
257,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8669853420342851,-1.3444914625791673,-0.15619128937329724
258,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-1.4350188974250813,-0.03202371595876702
259,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,-1.3509273921224796,-1.8246377568459777
260,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-0.7529830902263853,0.2469846556567809
261,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,0.9721560037565997,0.43662776659631325
262,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.361115846191244,0.6887970665236849
263,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,-0.1777273164772283,-1.242141420756435
264,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,0.0830406103815497,-1.7877709001314497
265,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3478302518351686,-1.3165364336526377,-0.2718057520300572
266,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.4837262668280693,0.2590769846591464
267,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,1.2217253894625038,-0.08835627301856575
268,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3672035277452366,-0.025141103636899805,0.08536035582029033
269,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7240658604025847,-0.610492446954414,-1.2704551667131925
270,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,-0.5619497988146606,0.8604491513865276
271,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7051289559144196,-0.7712475268406156,-0.01786684298038814
272,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,-1.3010456676021123,0.9616118062111922
273,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.6701921129090399,0.04642895512974852
274,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,0.8289497942902554,0.34785237562772964
275,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15238793387578292,-0.7823092275221354,-0.01786684298038814
276,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-0.10449790384061974,1.6287544453172915
277,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.0937884107165978,1.7762218721754037
278,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,-0.1582382636645028,0.8117849005233504
279,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,1.6403888369884838,-0.3234193514303964
280,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.029090933184141226,0.23253284782468606
281,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,0.42379999833515913,-1.1489420069821081
282,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.1817636841887608,1.9490536964531107
283,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.009468452244082503,0.9388012496023518,0.27736294558955205
284,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5622094742827192,-0.3672535265926517,-1.902795493080777
285,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1528243052976859,1.4908991145080368,0.9616118062111922
286,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2768068824412213,1.5129894355693527,0.774623108955106
287,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.73043946019732,0.382064818658812
288,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,1.5189476084462783,-0.16651400925336532
289,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,0.33742799448064775,-0.10870677792498515
290,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.1031562577494018,-0.03202371595876702
291,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,0.24527024330664363,0.5369056168598296
292,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,0.8238251362602137,-0.901491664714196
293,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-1.6753392366221833,1.6411417091733727
294,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2957437869293864,0.11367342106142272,-1.1194485216104857
295,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.387150919435105,0.9200259918372048
296,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-1.7888082387436839,-1.0589868765986596
297,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,1.111168030014222,-0.09012588214086316
298,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.16873473941183345,0.7946786790078095
299,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-1.6426426045834,-0.446112250576346
300,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.6040518109515846,0.8017571154969987
301,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,0.9206182403080346,-0.28065379764154424
302,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,0.7038964519868848,0.47585410214057106
303,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.890067413083542,0.03050247302907265
304,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,0.0397036429593533,0.06412504635272223
305,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,-1.1535989646697844,2.016003908246694
306,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669853420342851,-1.1865410323903598,-0.446112250576346
307,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-0.5265260711220615,-1.190822756209812
308,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2768068824412213,-0.14397588263225453,-1.0601666160135246
309,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,0.12498315394594263,1.0804705522588307
310,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,0.7363030170954656,0.7250740535307806
311,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.44553606073710217,-0.03202371595876702
312,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.84804843754612,0.4479397270620443,0.041415062616572657
313,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.4386632685610867,0.45298005638688177,1.3574143798983656
314,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0099048236659856,-0.7126685245536282,-0.8758323324408844
315,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,-1.2562806547487588,-0.7162725765804073
316,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,0.7858954482510129,-0.16179505159390584
317,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,0.17907915369851563,-0.8888094660043983
318,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2768068824412213,-1.080971963503256,-0.013737755028360983
319,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9195081783619703,-0.4813700656387387,-1.1380294173946077
320,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.6112737786523894,-1.1722418604256897
321,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,0.8659160424783204,-0.8663944171219653
322,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5811463787708843,0.7773987004127816,-0.03202371595876702
323,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5622094742827192,2.350209775872536,-0.9604786354574407
324,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.1291954049573829,-1.1574951177398785
325,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5811463787708843,-0.05151059684243515,1.101115992018966
326,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,-0.465446458405307,-0.8666893519756814
327,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3672035277452366,1.1817944392427493,0.6162430925094939
328,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,-0.04554197315753812,0.10482605616556104
329,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.490749733466869,-0.39324427220972796,-0.24083759238985372
330,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,0.7019528048023084,-0.3001194979868149
331,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-0.19555059646340012,1.016174754148694
332,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.27637051101931837,-0.1636690891311741,1.7092716603818205
333,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4382268971391838,-1.6040325624382148,0.7516181903652405
334,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.9799956710429867,0.6917464150608473
335,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1528243052976859,1.2217253894625038,0.024308841101031705
336,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,1.154713506038722,0.49355019336354433
337,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,0.5584605428996119,0.03846571407941059
338,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.01668994240619512,1.1362132396111975
339,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.18264888602894527,0.7955634835689582
340,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.9827969566196337,0.5885192162601689
341,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.20491077020346815,-0.5033471584277841,0.9616118062111922
342,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,1.028717632598325,-0.5605469738182408
343,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4197263640729219,-1.3231348092558661,0.06441998120643819
344,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2053471416253712,-0.8759955916064709,0.8129646399382155
345,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,0.5584144904256759,-1.9375978058192915
346,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7955256012184349,0.08855820429438681,-0.7734899382013547
347,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.491186104888772,1.1263809692990034,-0.20633021450505543
348,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.36676715632333357,0.6018556685471431,0.9999533371943014
349,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5622094742827192,0.07925144666548094,-1.960602724409157
350,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.509686637955034,0.8217308548640435,-1.1321307203202833
351,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.902196413014948,0.9616118062111922
352,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,0.014664766102499685,1.3577093147520816
353,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-0.7057553861461131,-0.7074245309689207
354,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.6994884278552274,-0.5755886513577685
355,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.2053471416253712,-0.7449597201427981,-1.408189743398669
356,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,-0.062298202495658934,-0.4304807033293861
357,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-1.8513883696073274,1.8387480611632434
358,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.9925353778575088,1.0554010896929518
359,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,1.1947127070957948,0.8734262849500414
360,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.9827969566196337,-0.6525666481777029
361,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.24440032567332862,0.4796882552388818
362,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.3165364336526377,-0.2718057520300572
363,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3478302518351686,0.5466449419431931,0.382064818658812
364,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.40657010123773896,1.2013938422824824
365,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,1.7028176442880154,0.21483675660171278
366,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,0.8042689328012517,0.06471491606015456
367,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22384767469163314,-0.5148942126221293,-0.7628722834675706
368,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.4989629096903616,-1.4966701995135363
369,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-1.2562806547487588,-2.0021885387831446
370,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.031878296792487895,0.9008552263456501
371,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08092819305993272,0.38707707987025763,-1.0651805085267005
372,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5811463787708843,1.0633300201263471,-0.1620899864476218
373,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,-0.05489057525247272,-0.9876126419993334
374,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7051289559144196,1.3376325197856034,-0.1408546769800537
375,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-1.5030325074483644,-0.6749816970601357
376,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,1.3822999944663061,0.5372005517135456
377,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,0.1716803281166134,0.973114265506125
378,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.05644784290441662,0.4218810239105021
379,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,0.42379999833515913,1.0848945750645742
380,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,0.6131600287407912,0.31511460686522874
381,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.6824080660221729,0.007497554439207126
382,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-0.29796671883361825,1.2217443471889018
383,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,1.0581206846050766,-0.9534001989682516
384,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1528243052976859,1.9557940274852965,-0.47501586624053566
385,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,1.1168813164220246,-0.14852298317667567
386,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,0.6490214764390875,1.150665047443292
387,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.509686637955034,-1.1471473866199202,1.016174754148694
