,inside_18,first_touch,Open Play,Open Play - Counter Attack,Open Play - Unassisted,Set Piece - Corner,Set Piece - Direct Free Kick,Set Piece - Free Kick,Set Piece - Goal Kick,Set Piece - Penalty,Set Piece - Throw In,time,shot_distance,shot_angle
755,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,1.366003500293792,-0.5245649216648616
756,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,-0.902196413014948,0.9616118062111922
757,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,0.5927779963236697,-0.31103208757431494
758,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.5461061389816811,0.08860463921116879
759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6336692150985694,0.9827969566196337,-0.6525666481777029
760,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,0.6490214764390875,1.150665047443292
761,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.061991288571767715,-0.8768966223315697,0.12104747311995329
762,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-1.3010456676021123,0.9616118062111922
763,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-0.4065701012377395,0.3015476035942826
764,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-0.5033471584277841,-1.0256592381287264
765,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,-0.13853719092780564,-0.5154219411996586
766,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-0.7621069994032119,0.6887970665236849
767,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6526061195867344,1.2198822199803543,-0.03202371595876702
768,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,1.5784642576480483,0.1717762679591438
769,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.3165364336526377,-0.2718057520300572
770,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.6562606572088676,-0.03202371595876702
771,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.491186104888772,-0.1291954049573829,-1.5609659976236734
772,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-1.0970295050357068,0.15496498129731923
773,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.0830406103815497,0.8666427833145681
774,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,1.1772031125866955,-0.3768025599530331
775,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-1.2137771376412951,-0.03202371595876702
776,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.061991288571767715,1.676978351996827,-0.1806708822317442
777,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08092819305993272,0.5768179613196158,-0.9091599709108179
778,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.439430978398043,-0.03202371595876702
779,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-0.43574770372521854,0.08034646330711448
780,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.1865410323903598,-2.272348864787206
781,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.510123009376937,1.000615203551125,-0.0924853609705929
782,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.6530424910086374,0.33742799448064775,0.04465934600745111
783,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,1.2161928065031622,0.7262537929456453
784,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,1.2492511676557914,-0.2558792699293813
785,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.5941375412764899,2.1180513676325075
786,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.8467639558302524,-1.0433553293516997
787,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22384767469163314,1.1168813164220246,-0.14852298317667567
788,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,-1.1471473866199202,1.5741914973797904
789,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-0.8374720892206405,1.0848945750645742
790,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,-0.8374720892206405,0.4180468708121913
791,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0813645644818357,-0.7712936180737224,-0.03202371595876702
792,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,1.1263809692990034,0.6218468547301021
793,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,0.9608781834280568,-1.2294592220466374
794,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,-0.9073208381202883,0.6109342651426016
795,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,-1.3566767552691021,-0.8156656222827747
796,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,0.976834601211175,1.079585747697682
797,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9909679191778205,-0.5941375412764899,0.4723148838959762
798,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,0.5607621498444871,1.2951831257642419
799,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.5148942126221293,2.2658137293443357
800,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.7858954482510129,0.0977476196763718
801,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20491077020346815,-0.5148942126221293,-0.7628722834675706
802,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,0.40920463469900903,-1.2536438800513678
803,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.509686637955034,-1.1600948850278774,-1.359230557681776
804,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,-1.4537191475613513,-1.7733190922993547
805,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,2.007660230461364,-0.8360161271891942
806,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0099048236659856,0.5399754160799577,0.9418511710122052
807,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7055653273363227,0.5653593984384682,-1.2598375119794085
808,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.5626458457046222,-0.37788714190407496,-1.359230557681776
809,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.491186104888772,-0.8374720892206405,0.4180468708121913
810,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.84804843754612,0.29435135074654417,-1.0256592381287264
811,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,-0.02036653760111648,1.8791541361223663
812,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,0.1574879239418271,0.3015476035942826
813,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,1.1697237711180248,0.674640193545306
814,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,0.6401001358340309,1.2468138097547816
815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2242840461135363,-0.03217559704051206,0.42571517700881284
816,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,0.2530879895912209,-1.4716007369476574
817,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.510123009376937,-1.2068901307444215,0.8451125389932836
818,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5815827501927873,-0.9925353778575088,1.0554010896929518
819,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,0.9206182403080346,0.8067710080101745
820,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2768068824412213,0.7731408995924215,-0.4933018271709417
821,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.614609333761764,-0.8156656222827747
822,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,0.1817636841887608,1.9490536964531107
823,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9195081783619703,-0.9228280935926096,-1.2468603784158945
824,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,0.8777592828676123,1.3839585167328252
825,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,0.27638684074114406,-0.8507628698750054
826,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.6336692150985694,1.3322868436998394,0.022539231978734295
827,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,0.8405256682782802,0.5519472943993569
828,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-1.0551488830648206,-0.9761101827044006
829,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,0.11367342106142272,1.0554010896929518
830,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13345102938761794,-1.234767485452273,-1.5123017467604962
831,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,-0.439430978398043,1.0554010896929518
832,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.509686637955034,0.8529890592149726,0.3510966590186081
833,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.6018556685471431,-1.6544603462517165
834,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,1.8897483690952008,0.9616118062111922
835,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1528243052976859,1.2217253894625038,0.024308841101031705
836,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4386632685610867,-0.22144559327931457,1.2951831257642419
837,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5626458457046222,0.2686460346525804,-1.5830861116523902
838,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.84804843754612,0.6221697020837996,0.7516181903652405
839,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,0.22692664001622007,0.04849349910576231
840,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-0.9925353778575088,-1.5990125937530664
841,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5622094742827192,1.6198289833084885,-0.703000508163177
842,1,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.13345102938761794,-1.8513883696073274,-0.8156656222827747
843,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,1.663992165533707,-0.7487154104891918
844,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29530741550748335,1.3642371235911368,0.7516181903652405
845,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8669853420342851,0.9608781834280568,-1.2294592220466374
846,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0099048236659856,1.2601983206099363,0.47644397184800336
847,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0813645644818357,-0.9870180927639612,-0.20043151743073087
848,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4386632685610867,2.1755756227482252,-0.339935703238505
849,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6530424910086374,0.9986404601965679,-0.03202371595876702
850,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.795961972640338,0.11643721676466641,-0.11637508412160713
851,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8674217134561881,0.47423185805533574,0.7188804216027397
852,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.2053471416253712,-0.6606727381818293,-0.03202371595876702
853,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.7858954482510129,-0.989677185975347
854,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,0.23480584096160043,0.1284208444628589
855,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,0.7731408995924215,-0.4933018271709417
856,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,0.33742799448064775,-1.522329531786848
857,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,1.3941440451471419,-0.3549773807780326
858,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6336692150985694,1.7156716516197448,-0.9032612738364934
859,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6336692150985694,0.49082422921229607,-0.6213035536837831
860,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-0.6564243642627142,0.925629754057813
861,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3478302518351686,-1.234767485452273,1.1421119366855217
862,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009468452244082503,-1.234767485452273,-1.2061593686030556
863,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238793387578292,-0.5343286905288351,-0.2718057520300572
864,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,0.6221697020837996,0.7516181903652405
865,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8669853420342851,0.8695255092529123,-0.8156656222827747
866,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0813645644818357,0.014664766102499685,0.1452321311246839
867,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2242840461135363,-1.3991163023158337,-0.5755886513577685
868,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3672035277452366,-0.6228775587807338,-0.41514409093614213
869,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5815827501927873,0.32988175382779866,0.854845389165919
870,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6341055865204723,0.8529890592149726,-0.41514409093614213
871,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.4197263640729219,-1.4729779822773983,1.2951831257642419
872,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,0.7560461936931195,1.016174754148694
873,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2053471416253712,0.11367342106142272,1.0554010896929518
874,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.73043946019732,0.382064818658812
875,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,2.2055311755956364,0.7321524900199698
876,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9909679191778205,-0.7621069994032119,-1.965616616922333
877,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7051289559144196,-0.29796671883361825,1.2217443471889018
878,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7051289559144196,-1.6040325624382148,-0.8156656222827747
879,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,-1.6426426045834,0.382064818658812
880,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5622094742827192,0.8880195803046748,-0.03202371595876702
881,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,1.5634585836657076,-0.7699507199567599
882,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,0.14115792329472726,-0.6283819901729724
883,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22384767469163314,0.317252308209211,-0.5024448076361447
884,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.509686637955034,0.9528686870696786,1.251827702267957
885,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6526061195867344,0.003052541169529579,-0.03202371595876702
886,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,0.9827969566196337,0.5885192162601689
887,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,-1.1600948850278774,1.2951831257642419
888,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9384450828501353,0.5791037901330326,-1.1613292708381895
889,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,-0.19555059646340012,1.5741914973797904
890,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,0.512002333497499,1.0409492818608566
891,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-1.4537191475613513,0.881094591146663
892,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.06500404465455399,-0.6920879185756766
893,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-1.3566767552691021,0.7516181903652405
894,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4386632685610867,-0.5343286905288351,1.2951831257642419
895,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815827501927873,1.1168813164220246,-0.14852298317667567
896,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7051289559144196,-1.3243980175331882,-0.03202371595876702
897,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.29530741550748335,1.229087858737262,-0.6646589771800681
898,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,-0.058995936640108916,-1.2294592220466374
899,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,-0.3707907941281059,-1.2061593686030556
900,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3672035277452366,-1.234767485452273,-1.2061593686030556
901,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.510123009376937,0.2686460346525804,-1.5830861116523902
902,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,1.3941440451471419,0.29092994886049856
903,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.133887400809521,2.000203524822323,0.05911115383954636
904,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-1.1600948850278774,-1.359230557681776
905,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0624276599936706,-0.465446458405307,0.8026419200581474
906,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84804843754612,-0.614609333761764,0.7516181903652405
907,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7051289559144196,2.4204944830629076,0.6032659589459801
908,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.490749733466869,0.6734071276691832,-0.8758323324408844
909,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.3478302518351686,1.5851138262517472,-1.2515793360753542
910,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5811463787708843,1.9687360874673323,0.6280404866581426
911,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7955256012184349,-1.2068901307444215,-1.8093011444527343
912,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9384450828501353,-0.9870180927639612,0.13638408551319683
913,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,-0.1291954049573829,1.0934476858223445
914,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,0.40920463469900903,1.1895964481338333
915,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,-0.5148942126221293,-0.3885999541016822
916,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7765886967302699,1.6329688587406888,0.3213082387932697
917,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,1.111168030014222,-0.09012588214086316
918,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192899926510188,-1.2934120151145567,0.4383973757186107
919,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.061991288571767715,-0.10756833872236357,-0.03202371595876702
920,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.8049222258757357,-0.5552381464513486
921,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4382268971391838,1.6444284124752049,-1.039521176253389
922,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6526061195867344,0.7964813173118536,1.2494682234382268
923,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1528243052976859,-0.5619497988146606,0.8604491513865276
924,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2242840461135363,0.5399754160799577,0.9418511710122052
925,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7245022318244876,-0.3672535265926517,-0.8156656222827747
926,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-1.3010456676021123,0.9616118062111922
927,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.133887400809521,-0.5579736100784033,0.5885192162601689
928,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7765886967302699,0.28410250053586283,-0.6749816970601357
929,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7051289559144196,0.8217308548640435,1.5222829631257342
930,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.490749733466869,1.229087858737262,0.4227658284716508
931,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3478302518351686,-1.3165364336526377,-0.2718057520300572
932,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08092819305993272,0.9226439784876697,0.6684465616172655
933,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22384767469163314,0.8777592828676123,1.2064077347956588
934,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29530741550748335,1.891282109796331,-1.326197854065559
935,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36676715632333357,0.1817636841887608,-1.5335370562280644
936,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.509686637955034,0.8405256682782802,0.5519472943993569
937,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7240658604025847,0.17100651165871342,1.2370809595821457
938,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0813645644818357,0.6756133765694939,-0.16680894410708128
939,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2957437869293864,-0.5148942126221293,2.2658137293443357
940,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6341055865204723,-1.3991163023158337,0.5115412194402345
941,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.5626458457046222,-1.5456397773169746,-1.1194485216104857
942,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,0.633390013104165,-0.968736811361495
943,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.133887400809521,0.8798141698639396,0.6109342651426016
944,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7051289559144196,1.3376325197856034,-0.1408546769800537
945,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5622094742827192,2.7685745384668583,-0.03202371595876702
946,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27637051101931837,-0.488079853452673,0.4383973757186107
947,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0813645644818357,-0.10449790384061974,0.9616118062111922
948,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.510123009376937,1.1263809692990034,0.881094591146663
949,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6341055865204723,0.8049222258757357,1.4320328978885695
950,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.491186104888772,-1.1093209480999895,-1.902795493080777
951,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4197263640729219,0.5584605428996119,-0.10251314599694462
952,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3482666232570715,1.109261340088461,1.2538922462439703
