,statsbomb_xg,goal,time,player,team,shot_distance,inside_18,shot_angle,bodypart,bodypart_angle,technique,first_touch,assist,state_of_play
2086,0.13938408,False,7,Lauren Hemp,Manchester City WFC,14.7648230602334,True,118.3,Right Foot,Right - Outside Foot,Ground,False,Cross,Open Play
2087,0.051919986,True,9,Janine Beckie,Manchester City WFC,7.211102550927977,True,33.69,Head,Left - Head,Ground,False,High Pass,Set Piece - Corner
2088,0.28142464,False,16,Inessa Kaagman,Everton LFC,6.0827625302982185,True,99.46,Head,Right - Head,Ground,False,Cross,Open Play
2089,0.025098782000000004,False,24,Inessa Kaagman,Everton LFC,22.803508501982762,False,105.26,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2090,0.027015217,False,25,Chantelle Boye-Hlorkah,Everton LFC,23.40939982143925,False,109.98,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
2091,0.027275125,False,30,Tessa Wullaert,Manchester City WFC,21.587033144922906,False,76.61,Right Foot,Left - Inside Foot,Volley,True,Unassisted,Open Play - Unassisted
2092,0.14416178,False,35,Abbie McManus,Manchester City WFC,7.211102550927977,True,56.31,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Set Piece - Corner
2093,0.7798771,False,35,Lauren Hemp,Manchester City WFC,2.23606797749979,True,116.57,Left Foot,Right - Inside Foot,Ground,True,Unassisted,Open Play - Unassisted
2094,0.06545402,False,36,Tessa Wullaert,Manchester City WFC,18.439088914585774,True,139.4,Right Foot,Right - Outside Foot,Ground,True,Ground Pass,Open Play
2095,0.030283965000000006,False,39,Inessa Kaagman,Manchester City WFC,26.925824035672523,False,111.8,Left Foot,Right - Inside Foot,Ground,True,Unassisted,Open Play - Unassisted
2096,0.08146354600000001,False,40,Chantelle Boye-Hlorkah,Everton LFC,9.219544457292887,True,102.53,Head,Right - Head,Ground,False,Cross,Open Play
2097,0.10023381,False,40,Lauren Hemp,Manchester City WFC,13.038404810405297,True,32.47,Left Foot,Left - Outside Foot,Ground,True,Ground Pass,Open Play
2098,0.01921041,False,44,Tessa Wullaert,Manchester City WFC,19.798989873223327,True,135.0,Left Foot,Right - Inside Foot,Volley,True,Unassisted,Open Play - Unassisted
2099,0.2798198,True,44,Nikita Parris,Manchester City WFC,18.027756377319946,True,109.44,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Set Piece - Corner
2100,0.022939377,False,48,Jill Scott,Manchester City WFC,13.601470508735444,True,126.03,Right Foot,Right - Outside Foot,Volley,False,Unassisted,Open Play - Unassisted
2101,0.021994857000000003,False,13,Charlie Wellings,Birmingham City WFC,29.27456233660889,False,97.85,Left Foot,Right - Inside Foot,Ground,False,High Pass,Set Piece - Free Kick
2102,0.21023636,False,14,Lauren Bruton,Reading WFC,11.0,True,90.0,Left Foot,Other,Ground,False,Cross,Open Play
2103,0.036443517,False,14,Remi Allen,Reading WFC,23.0,False,90.0,Right Foot,Other,Ground,False,Unassisted,Open Play - Unassisted
2104,0.011083057,False,24,Lauren Bruton,Reading WFC,32.449961479175904,False,123.69,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2105,0.03149258,False,27,Emma Follis,Birmingham City WFC,24.08318915758459,False,48.37,Right Foot,Left - Inside Foot,Ground,False,Low Pass,Set Piece - Throw In
2106,0.03810543,False,30,Brooke Chaplen,Reading WFC,21.02379604162864,False,64.65,Right Foot,Left - Inside Foot,Ground,False,Low Pass,Open Play
2107,0.02354512,False,32,Kirstyn Pearce,Reading WFC,22.47220505424423,False,69.15,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2108,0.06332758,False,35,Fara Williams,Reading WFC,26.925824035672523,False,105.07,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
2109,0.01927501,False,39,Rachel Furness,Reading WFC,24.698178070456933,False,58.24,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2110,0.021512713000000003,False,47,Remi Allen,Reading WFC,27.166155414412252,False,96.34,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2111,0.13831374,False,0,Paige Williams,Birmingham City WFC,12.083045973594572,True,65.56,Left Foot,Left - Outside Foot,Ground,False,Cross,Set Piece - Throw In
2112,0.118627876,False,0,Lucy Quinn,Birmingham City WFC,13.45362404707371,True,131.99,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2113,0.19704038,False,0,Lucy Quinn,Birmingham City WFC,10.0,True,126.87,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2114,0.021271572000000002,False,2,Harriet Scott,Birmingham City WFC,14.866068747318506,True,160.35,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2115,0.034775946,False,4,Charlie Wellings,Birmingham City WFC,26.305892875931807,False,81.25,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
2116,0.017779466,False,5,Chloe Arthur,Birmingham City WFC,17.0,True,61.93,Left Foot,Left - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
2117,0.07283049999999999,False,8,Lucy Quinn,Birmingham City WFC,6.324555320336759,True,18.43,Head,Left - Head,Ground,False,High Pass,Set Piece - Corner
2118,0.024185672000000002,False,11,Fara Williams,Reading WFC,25.238858928247925,False,123.69,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
2119,0.030071631,False,13,Emma Follis,Birmingham City WFC,25.0,False,53.13,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
2120,0.04062815,False,17,Brooke Chaplen,Reading WFC,16.643316977093242,True,32.74,Left Foot,Left - Outside Foot,Ground,False,Ground Pass,Set Piece - Free Kick
2121,0.02930892,False,17,Rachel Furness,Reading WFC,9.433981132056603,True,122.01,Head,Right - Head,Ground,False,High Pass,Set Piece - Corner
2122,0.5230041,True,26,Kerys Harrop,Birmingham City WFC,4.0,True,90.0,Head,Other,Ground,False,Cross,Open Play
2123,0.04204196,False,31,Fara Williams,Reading WFC,20.223748416156685,False,98.53,Left Foot,Right - Inside Foot,Ground,False,Low Pass,Set Piece - Throw In
2124,0.03710728,False,34,Lucy Quinn,Birmingham City WFC,25.079872407968914,False,113.5,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2125,0.15030606,False,35,Gemma Suzanne Davison,Reading WFC,16.1245154965971,True,60.26,Right Foot,Left - Inside Foot,Ground,False,Low Pass,Set Piece - Goal Kick
2126,0.5277128000000001,False,41,Remi Allen,Reading WFC,7.6157731058639095,True,113.2,Right Foot,Right - Outside Foot,Ground,False,Low Pass,Set Piece - Free Kick
2127,0.09538218,True,43,Meaghan Sargeant,Birmingham City WFC,6.324555320336759,True,108.43,Head,Right - Head,Ground,False,High Pass,Set Piece - Free Kick
2128,0.16874793,False,45,Mayumi Pacheco,Reading WFC,10.77032961426901,True,68.2,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2129,0.014937569,False,2,Aileen Whelan,Brighton & Hove Albion WFC,29.068883707497267,False,116.57,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
2130,0.016250005,False,2,Kayleigh Green,Brighton & Hove Albion WFC,32.2490309931942,False,82.87,Left Foot,Left - Outside Foot,Volley,False,Unassisted,Open Play - Unassisted
2131,0.057086665,False,3,Aileen Whelan,Brighton & Hove Albion WFC,24.186773244895647,False,60.26,Right Foot,Left - Inside Foot,Ground,True,Unassisted,Open Play - Unassisted
2132,0.056190003,False,4,Simone Magill,Everton LFC,20.09975124224178,False,84.29,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
2133,0.083603546,False,9,Inessa Kaagman,Everton LFC,14.7648230602334,True,61.7,Left Foot,Left - Outside Foot,Ground,True,Ground Pass,Open Play
2134,0.017138556000000003,False,21,Kayleigh Green,Brighton & Hove Albion WFC,31.01612483854165,False,91.85,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
2135,0.02271872,False,22,Angharad James,Everton LFC,28.23118842698621,False,112.93,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
2136,0.01760072,False,23,Chloe Kelly,Everton LFC,34.0147027033899,False,65.7,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Set Piece - Corner
2137,0.014537506,False,38,Chloe Kelly,Everton LFC,29.154759474226502,False,95.91,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2138,0.13526458,False,41,Angharad James,Brighton & Hove Albion WFC,16.97056274847714,True,135.0,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2139,0.044028997,False,47,Angharad James,Everton LFC,18.439088914585774,True,130.6,Right Foot,Right - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
2140,0.05015745,False,3,Elise Hughes,Brighton & Hove Albion WFC,19.209372712298546,True,141.34,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2141,0.045564435,False,14,Felicity Gibbons,Brighton & Hove Albion WFC,10.04987562112089,True,5.71,Left Foot,Left - Outside Foot,Volley,True,High Pass,Set Piece - Throw In
2142,0.034655165,False,20,Inessa Kaagman,Everton LFC,36.6742416417845,False,115.87,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
2143,0.03219706,False,33,Danielle Buet,Brighton & Hove Albion WFC,13.152946437965904,True,8.75,Left Foot,Left - Outside Foot,Ground,False,Low Pass,Open Play
2144,0.032221492000000004,False,37,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,20.0,True,143.13,Right Foot,Right - Outside Foot,Ground,False,High Pass,Set Piece - Free Kick
2145,0.030832244,False,45,Iniabasi Anefiok Umotong,Brighton & Hove Albion WFC,8.54400374531753,True,69.44,Head,Left - Head,Ground,False,High Pass,Set Piece - Corner
2146,0.09555052,False,46,Taylor Hinds,Everton LFC,14.866068747318506,True,137.73,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2147,0.32245013,False,2,Lauren Hemp,Manchester City WFC,16.76305461424021,True,107.35,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2148,0.051346228,False,4,Jane Ross,West Ham United LFC,18.439088914585774,True,130.6,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
2149,0.04651241,False,14,Alisha Lehmann,Manchester City WFC,23.08679276123039,False,107.65,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2150,0.41504717,True,14,Caroline Weir,Manchester City WFC,14.142135623730953,True,81.87,Left Foot,Left - Outside Foot,Ground,False,Through Ball,Open Play - Counter Attack
2151,0.03498578,False,16,Adriana Leon,West Ham United LFC,15.652475842498527,True,26.57,Left Foot,Left - Outside Foot,Ground,False,Cross,Set Piece - Throw In
2152,0.05950695,False,21,Stephanie Houghton,Manchester City WFC,15.231546211727816,True,113.2,Left Foot,Right - Inside Foot,Volley,True,Unassisted,Open Play - Unassisted
2153,0.06815199999999999,False,26,Lauren Hemp,Manchester City WFC,21.93171219946131,True,46.85,Left Foot,Left - Outside Foot,Ground,False,Low Pass,Set Piece - Throw In
2154,0.113676585,False,31,Claire Lauren Rafferty,West Ham United LFC,12.083045973594572,True,24.44,Left Foot,Left - Outside Foot,Ground,True,Ground Pass,Open Play
2155,0.092441015,False,33,Alisha Lehmann,West Ham United LFC,10.0,True,126.87,Left Foot,Right - Inside Foot,Volley,False,Cross,Set Piece - Free Kick
2156,0.41234776,True,38,Lauren Hemp,Manchester City WFC,29.5296461204668,False,118.3,Left Foot,Right - Inside Foot,Ground,False,Through Ball,Open Play - Counter Attack
2157,0.09002059,False,42,Adriana Leon,West Ham United LFC,23.259406699226016,False,64.54,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Set Piece - Direct Free Kick
2158,0.02893421,False,43,Gilly Louise Scarlett Flaherty,West Ham United LFC,8.246211251235321,True,104.04,Head,Right - Head,Ground,False,High Pass,Set Piece - Corner
2159,0.025153492000000003,False,43,Brianna Visalli,West Ham United LFC,13.601470508735444,True,107.1,Head,Right - Head,Ground,False,High Pass,Set Piece - Corner
2160,0.013255003000000001,False,44,Gilly Louise Scarlett Flaherty,West Ham United LFC,15.0,True,90.0,Head,Other,Ground,False,High Pass,Set Piece - Corner
2161,0.26165104,False,2,Lauren Hemp,Manchester City WFC,23.3452350598575,True,43.26,Left Foot,Left - Outside Foot,Ground,False,Through Ball,Open Play
2162,0.5288399500000001,True,12,Jane Ross,Manchester City WFC,15.0,True,90.0,Right Foot,Other,Ground,True,Unassisted,Open Play - Unassisted
2163,0.021296622,False,21,Jane Ross,West Ham United LFC,12.0,True,90.0,Head,Other,Ground,False,Cross,Set Piece - Free Kick
2164,0.020344088,False,24,Janine Beckie,Manchester City WFC,28.284271247461906,False,135.0,Right Foot,Right - Outside Foot,Ground,False,Through Ball,Open Play
2165,0.09063573,False,25,Nikita Parris,Manchester City WFC,5.0990195135927845,True,101.31,Head,Right - Head,Volley,False,High Pass,Set Piece - Corner
2166,0.015832577,False,30,Gemma Bonner,Manchester City WFC,17.029386365926403,True,93.37,Head,Right - Head,Ground,False,High Pass,Set Piece - Free Kick
2167,0.18445213,False,30,Gemma Bonner,Manchester City WFC,11.704699910719626,True,109.98,Right Foot,Right - Outside Foot,Ground,True,Unassisted,Open Play - Unassisted
2168,0.011663346000000002,False,32,Kate Longhurst,West Ham United LFC,38.11823710509184,False,94.51,Right Foot,Right - Outside Foot,Ground,False,Low Pass,Open Play
2169,0.028282382000000002,False,34,Georgia Stanway,Manchester City WFC,27.459060435491967,False,79.51,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Set Piece - Corner
2170,0.37095696,False,36,Nikita Parris,Manchester City WFC,16.492422502470642,True,104.04,Right Foot,Right - Outside Foot,Volley,False,Through Ball,Set Piece - Throw In
2171,0.66983193,False,36,Nikita Parris,Manchester City WFC,13.0,True,112.62,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2172,0.23590319,False,37,Nikita Parris,Manchester City WFC,6.4031242374328485,True,128.66,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2173,0.02802533,True,40,Nikita Parris,Manchester City WFC,15.231546211727816,True,156.8,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2174,0.019809412,False,47,Brianna Visalli,West Ham United LFC,28.30194339616981,False,122.01,Right Foot,Right - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2175,0.010061161,False,3,Ella Rutherford,Everton LFC,38.078865529319536,False,66.8,Left Foot,Left - Outside Foot,Ground,False,Unassisted,Open Play - Unassisted
2176,0.06794938,False,13,Lucy Graham,Bristol City WFC,20.12461179749811,False,63.43,Right Foot,Left - Inside Foot,Ground,False,Ground Pass,Open Play
2177,0.13226459999999998,False,18,Rosella Ayane,Bristol City WFC,8.602325267042627,True,144.46,Head,Right - Head,Ground,False,High Pass,Set Piece - Throw In
2178,0.04726895,False,19,Angharad James,Everton LFC,19.235384061671343,False,81.03,Right Foot,Left - Inside Foot,Volley,True,Cross,Set Piece - Throw In
2179,0.07242485,False,19,Angharad James,Everton LFC,15.0,True,90.0,Left Foot,Other,Ground,True,Unassisted,Open Play - Unassisted
2180,0.014683751,False,33,Julie Biesmans,Bristol City WFC,28.79236009777593,False,69.68,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2181,0.09326737,False,37,Chloe Kelly,Everton LFC,15.0,True,126.87,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
2182,0.015412659,False,46,Carla Humphrey,Bristol City WFC,29.410882339705488,False,107.82,Right Foot,Right - Outside Foot,Ground,False,Ground Pass,Open Play
2183,0.03497028,False,1,Lucy Graham,Bristol City WFC,19.798989873223327,True,45.0,Left Foot,Left - Outside Foot,Ground,True,Unassisted,Open Play - Unassisted
2184,0.07687318,False,4,Rosella Ayane,Bristol City WFC,22.36067977499789,False,100.3,Right Foot,Right - Outside Foot,Ground,True,Ground Pass,Set Piece - Corner
2185,0.05850714,False,8,Loren Dykes,Bristol City WFC,13.601470508735444,True,143.97,Right Foot,Right - Outside Foot,Ground,True,Cross,Set Piece - Throw In
2186,0.011900383999999998,False,10,Poppy Pattinson,Bristol City WFC,35.84689665786984,False,67.01,Left Foot,Left - Outside Foot,Ground,False,High Pass,Set Piece - Throw In
2187,0.019139498,False,11,Dominique Bruinenberg,Everton LFC,24.186773244895647,False,60.26,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Open Play
2188,0.06189610800000001,False,13,Ella Rutherford,Bristol City WFC,15.033296378372908,True,93.81,Left Foot,Right - Inside Foot,Ground,False,Low Pass,Set Piece - Throw In
2189,0.05255965,False,17,Georgia Brougham,Everton LFC,10.816653826391967,True,123.69,Head,Right - Head,Ground,False,Cross,Set Piece - Free Kick
2190,0.09030455,True,19,Ella Rutherford,Bristol City WFC,18.027756377319946,True,56.31,Left Foot,Left - Outside Foot,Volley,False,Cross,Set Piece - Goal Kick
2191,0.039921887,False,23,Juliette Kemppi,Bristol City WFC,22.47220505424423,False,57.72,Right Foot,Left - Inside Foot,Volley,False,Unassisted,Open Play - Unassisted
2192,0.12881818,False,25,Angharad James,Everton LFC,21.213203435596427,True,45.0,Left Foot,Left - Outside Foot,Ground,True,Through Ball,Set Piece - Free Kick
2193,0.08843118,False,26,Katie Robinson,Bristol City WFC,9.055385138137416,True,96.34,Head,Right - Head,Ground,False,Cross,Set Piece - Throw In
2194,0.013966621,False,29,Taylor Hinds,Everton LFC,30.413812651491103,False,62.59,Right Foot,Left - Inside Foot,Ground,True,Ground Pass,Open Play
2195,0.018998772,False,36,Claudia Walker,Everton LFC,18.027756377319946,True,160.56,Right Foot,Right - Outside Foot,Ground,False,High Pass,Set Piece - Throw In
2196,0.013884799,False,41,Chloe Kelly,Everton LFC,28.653097563788805,False,60.75,Right Foot,Left - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2197,0.06148181,False,41,Angharad James,Everton LFC,18.027756377319946,True,109.44,Right Foot,Right - Outside Foot,Ground,True,Unassisted,Open Play - Unassisted
2198,0.039681666000000004,False,42,Gabrielle George,Everton LFC,16.76305461424021,True,107.35,Right Foot,Right - Outside Foot,Volley,True,Unassisted,Open Play - Unassisted
2199,0.056239624,True,45,Katie Rood,Bristol City WFC,14.866068747318506,True,137.73,Left Foot,Right - Inside Foot,Ground,False,Unassisted,Open Play - Unassisted
2200,0.025746705,False,46,Lucy Graham,Bristol City WFC,23.53720459187964,False,102.26,Left Foot,Right - Inside Foot,Ground,False,Ground Pass,Open Play
